population_in_2023,population_in_2022,city,Country Name,population_growthRate,type,Country Code,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
2987455.0,2915276.0,Port-au-Prince,Haiti,0.0248,w,HTI,1.87395824158882,1.85862602878222,1.78071521729739,1.78133048714446,1.84167146101964,1.82219703063325,1.81589422997423,1.81725188491331,1.81410293227949,1.8145562237628,1.81245292570845,1.80250505211295,1.78878666376347,1.80405524090265,1.84950697024896,1.89012926007231,1.92464453587509,1.95012101394867,1.96550085766307,1.97184290911044,1.990462206484,2.01911312575433,2.02197581058211,2.01684204761959,2.03164635489726,2.05318577146398,2.06865076100303,2.07727078684654,2.07321084258131,2.05952182457413,2.01164838947874,1.95811490862095,1.92642979077471,1.88989857791315,1.86892486465026,1.861046656428,1.84349433438618,1.82432926055518,1.81992095136481,1.82614145032597,1.79596365914658,1.744825137965,1.72490029683628,1.67941646661672,1.66448553299086,1.68016163386105,1.65399026348443,1.62585605595915,1.6098133370454,1.1468886718608,1.12574729606877,1.53746880756048,1.49898644905428,1.46596797524852,1.43989350727897,1.41082121304761,1.38753007437198,1.36113131762731,1.33513859245585,1.30291995864045,1.23729899666313,1.19334195623455
1778052.0,1775207.0,Budapest,Hungary,0.0016,w,HUN,0.453239643988489,0.322661285045066,0.260182925848219,0.31560144966103,0.277287713495036,0.302244758289581,0.372155583052453,0.3830621867148,0.417504517274341,0.379781402332206,0.286176098681919,0.298102515341836,0.32227702792653,0.446325661927294,0.588081809047071,0.550182988827917,0.464581042574049,0.344923733135305,0.180747381922393,0.0650937293271125,0.0067777717121333,-0.0589521155113363,-0.150240752751468,-0.20009784947921,-0.181847163431744,-0.170579145153423,-0.167798788201122,-0.153272935554963,-1.08898389340205,-1.03311729690015,-0.0056681833892284,-0.0391365832684134,-0.114035594392761,-0.13688310430324,-0.139220003601429,-0.171771608629025,-0.201458936335808,-0.232679336866497,-0.283260610485194,-0.259764908288633,-0.229379183308447,-0.28475137719698,-0.286433268128688,-0.221439378654807,-0.198878843237103,-0.155716484651578,-0.154915158060948,-0.17509736747488,-0.154908813950621,-0.226013875689698,-0.283360435946948,-0.516437606548041,-0.27536875707442,-0.269378767165116,-0.237855001984657,-0.295110604845478,-0.265860932255517,-0.126786951652838,-0.0452557101106228,-0.215067837129585,-0.413751024472153,-0.690781547965424
11248839.0,11074811.0,Jakarta,Indonesia,0.0157,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
3729351.0,3622203.0,Bekasi,Indonesia,0.0296,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
3044413.0,3005385.0,Surabaya,Indonesia,0.013,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
3041229.0,2942149.0,Depok,Indonesia,0.0337,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
2674000.0,2638090.0,Bandung,Indonesia,0.0136,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
2514077.0,2456106.0,Tangerang,Indonesia,0.0236,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
2439054.0,2402041.0,Medan,Indonesia,0.0154,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
1975306.0,1937887.0,Semarang,Indonesia,0.0193,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
1818421.0,1785209.0,Palembang,Indonesia,0.0186,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
1748142.0,1684932.0,Batam,Indonesia,0.0375,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
1673094.0,1642129.0,Makassar,Indonesia,0.0189,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
1303355.0,1271197.0,Pekan Baru,Indonesia,0.0253,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
1231445.0,1207036.0,Bogor,Indonesia,0.0202,w,IDN,2.71675130165837,2.74617352457544,2.76502262074288,2.78744682258673,2.48501063159991,2.34794789135738,2.57341447769844,2.6723791375248,2.72107766834073,2.70856557811281,2.67059342228382,2.63262496160996,2.60351109549222,2.56185276046071,2.52215795384658,2.489691100482,2.45293416202066,2.42883466339716,2.4076663007879,2.37932952200941,2.34066633687342,2.30844263861505,2.26871796150833,2.20569643602313,2.10887582043187,1.9966681756408,1.92425957581405,1.88061055652599,1.83542933625866,1.77829086687315,1.74217749925866,1.71013530352426,1.67182800963408,1.65068557714402,1.63416751970142,1.61881686064568,1.60308930027037,1.56493286270644,1.50004294345816,1.44708848408903,1.4100988547982,1.37351928060869,1.33804389134874,1.27322648868512,1.26074829560286,1.29930889873663,1.31184759614566,1.30217053507895,1.27153208994292,1.25151729140412,1.25573808861315,1.25594145835811,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
